wavelet_mean,sample_entropy,shannon_entropy,rms
3.942962171498491e-06,1.601582924115262,0.9074807642262727,3.948205217784045e-06
3.867768430722039e-06,1.571572830409244,0.896866406988254,3.73270381186761e-06
4.339690935383876e-06,1.433723669613981,0.809134095076313,4.584735796464058e-06
3.921995207064053e-06,1.567073677764283,0.8614488650568429,4.049873444020074e-06
3.560359850489656e-06,1.618998406347378,0.9203455238897567,3.500275791369166e-06
4.103605761181949e-06,1.442798357241188,0.8256225568156478,4.16081178288388e-06
3.859161384451152e-06,1.564073443119035,0.8490290540015312,3.828491224249123e-06
3.56596515034396e-06,1.729357647629561,0.9145786920951953,3.370174891110744e-06
3.795986647407193e-06,1.552611242917138,0.8255126720328145,3.714277811689799e-06
3.354501256220943e-06,1.726120998217763,0.9100299644579112,3.215599275415831e-06
4.386537292781579e-06,1.519321029264286,0.8412076428786441,4.261689053884729e-06
3.939863768251874e-06,1.582425688784967,0.8972953655275182,3.831675653709199e-06
4.249393264701369e-06,1.545030030431899,0.8554788614502901,4.11982975183993e-06
4.012600325078078e-06,1.660567638163501,0.8956055285657148,3.995821934711291e-06
3.802148241715983e-06,1.526748684281199,0.8809785639487492,3.841447440098026e-06
8.345695335303203e-06,0.8091115721878706,0.8095190008170157,9.275353751432053e-06
8.016694057976308e-06,0.8598465996116291,0.8003031328693465,9.067086382071868e-06
9.244170882491649e-06,0.8124190064168829,0.8112157544810168,1.016174111820213e-05
7.013900901229742e-06,1.035565081200966,0.8336683463367482,8.562987415533585e-06
4.172428956961501e-06,1.398021986412282,0.8259069292909548,5.719622227321265e-06
4.141550728309861e-06,1.363323236475715,0.8205387298777923,5.650242417082863e-06
4.238031806929312e-06,1.321770872443364,0.8189068400818517,5.939222188010226e-06
3.973840756393023e-06,1.363928696777797,0.8294881348542094,5.38481172368774e-06
4.162970046760031e-06,1.33390685215299,0.7959037836452906,6.111065305991105e-06
3.887554610311949e-06,1.331137237344879,0.7790042614892587,5.762001097247255e-06
4.032125245200396e-06,1.349308950606221,0.790000048647302,5.66711160267712e-06
3.974829549606639e-06,1.349671745063223,0.7956032013128362,5.654863247450703e-06
5.268486725361941e-06,1.249453881896241,0.8421940161074016,6.465556688460169e-06
1.504175776299591e-05,0.5154217184240215,0.401722737905796,2.878970798162913e-05
4.87031237452842e-06,1.391643596104057,0.733764869950693,6.416396263569863e-06
4.05728642242313e-06,1.431982678512537,0.8037630692297736,5.270673795068923e-06
4.498734185620936e-06,1.273946483356395,0.8104527704750734,5.768999379847788e-06
3.920130401235768e-06,1.495656295396797,0.8574400800285391,4.183532370220312e-06
3.957693252693729e-06,1.27892624316387,0.8178050832770195,5.02664636745905e-06
5.871565724560787e-06,1.0771101439755,0.7486085482298619,7.416677626051697e-06
3.963633786259293e-06,1.415555164138407,0.8550009685951012,5.006439058090183e-06
4.125635831684604e-06,1.418574082807792,0.8513395009072288,5.322173470930514e-06
5.692648900934464e-06,1.083428376221444,0.814245523259621,7.345216924190985e-06
5.863790729910929e-06,1.040400515728019,0.8690616625048961,7.769127653354468e-06
4.988433716145753e-06,0.9872905754239637,0.6306065204030026,8.767188990048401e-06
5.222374966845594e-06,1.410390751207402,0.8585527399991576,5.681669825869518e-06
6.212128646098972e-06,1.335571254171634,0.8387289114177178,6.530730164841886e-06
6.13831844203937e-06,1.126809172476866,0.8274340229008519,6.744943418838764e-06
4.182209273388523e-06,1.151705113219408,0.8155892399658186,5.469985701292588e-06
4.217755181646712e-06,1.491101994773419,0.8979673538552295,4.846558668746078e-06
5.362996028219884e-06,1.380651516431117,0.848802575438408,5.719938557823231e-06
5.755232329452807e-06,1.369813864125961,0.8531236147892188,6.316101377712533e-06
7.874086115177853e-06,0.9979070567298524,0.7230337215037353,9.657783991600073e-06
8.138818539333952e-06,1.078617660531034,0.7415506192265445,9.652306826251941e-06
5.420004233140397e-06,1.32139762696347,0.8526120143579253,6.075003716514883e-06
6.669219624095808e-06,1.246208574515512,0.8408490105212039,7.444891727717149e-06
6.260585566863926e-06,1.403590351465946,0.8529100497028618,6.512894069786702e-06
6.481413288565582e-06,1.525945701518999,0.8775175452462842,6.40501644985979e-06
7.806274808054592e-06,1.306175493524762,0.8200336609596149,9.065959995849694e-06
8.216256034362017e-06,1.438452854000765,0.8448063770902577,8.64555550034292e-06
9.603323589055309e-06,1.309126008815217,0.793815215984043,1.046573361114195e-05
1.044884215363595e-05,1.318949465551114,0.7735720145009839,1.119790487055738e-05
1.169498858366637e-05,1.317583864363937,0.7962339383511298,1.194820177954069e-05
1.048293324879091e-05,1.248591686529262,0.7835007822299417,1.102051757910494e-05
1.084819816384269e-05,1.339255447838697,0.7940721157366104,1.095890310574579e-05
1.333591943711312e-05,1.222197418883044,0.7588844218295875,1.351055227730929e-05
1.458633456430001e-05,1.181807464751414,0.7244481172954778,1.481474396070776e-05
1.508857140065699e-05,1.189603166964845,0.7058355341982011,1.489042070558092e-05
1.487232740082677e-05,1.302818702644698,0.7442725054581742,1.47809162830184e-05
1.570620027729867e-05,1.198208549375465,0.7125137974961199,1.546520441646006e-05
1.416624061585246e-05,1.173214172116582,0.7071827333387197,1.378398662799182e-05
1.578293074660451e-05,1.144963258580995,0.7018125373851688,1.509568397380417e-05
1.558848530215591e-05,1.140816883488896,0.7089766109904381,1.537886087145295e-05
1.157315320443577e-05,1.07439259065419,0.7143143834030858,1.201954158707854e-05
1.066391094557049e-05,1.263949773168979,0.7848363813385165,1.056596943377863e-05
1.472863792090665e-05,0.7398210915534955,0.6623542718846889,2.230761291982634e-05
2.731354575274958e-05,0.4474013522602392,0.5288123311799827,4.188330412247578e-05
1.210145250808544e-05,1.019508633214506,0.760601532804324,1.26140035169572e-05
1.08128207008291e-05,1.055724545866097,0.7117826296217487,1.163116541086202e-05
1.234111435545071e-05,1.130397953085415,0.7258558362323663,1.270117783346548e-05
1.357898234304466e-05,1.052987400769598,0.7103166454391755,1.386048756313936e-05
1.281207144700131e-05,1.095955160747843,0.7290454945010402,1.336486466801939e-05
5.261694934803337e-06,1.45859399241368,0.8938722673808911,5.565377868752008e-06
4.382848362468167e-06,1.511417492368864,0.8789957047815047,4.610113983063002e-06
5.360086168016813e-06,1.368233745124632,0.8417058147698868,5.72589685171945e-06
7.44770087683331e-06,1.140268447497398,0.7776983588638028,8.659665023001656e-06
6.513690266373127e-06,1.298070027052053,0.8259799205574014,6.971213780653533e-06
6.886914205970353e-06,1.272785981816284,0.79916896495136,7.487663699669243e-06
6.721636075145168e-06,1.343993830984321,0.8201060629664753,7.258878545889616e-06
7.552285080427388e-06,1.281703072119892,0.8242648029846206,8.11593877504044e-06
8.711353311451534e-06,1.236281270324281,0.8030224452898009,9.285136135443845e-06
8.642185208751511e-06,1.174765058807235,0.7910651332027416,9.105445525931536e-06
8.569960126861998e-06,1.100311529702751,0.780953601176143,9.372798268499264e-06
7.386524190298802e-06,1.182539286731829,0.7883828609933731,8.326852800852889e-06
7.24895979250998e-06,1.369977682223572,0.84019879408974,7.743698658364503e-06
9.716557861072358e-06,1.18579366579766,0.7951730553374937,1.004798944456189e-05
6.89508298905931e-06,1.493408465936799,0.8678037483201202,7.040477448663049e-06
9.100337531643622e-06,1.342780289993748,0.8075010050954908,9.461976794783968e-06
1.224926440429316e-05,1.243885682440298,0.7710768368416484,1.266314264868866e-05
1.270062283925477e-05,1.200371655763191,0.732992687290062,1.272020173123597e-05
1.279194263026418e-05,1.275253522403446,0.7570722484024892,1.240323218666621e-05
1.118049993668209e-05,1.305493643586517,0.775507823698078,1.079406015584686e-05
1.463855650423856e-05,1.14588479806931,0.6997164195200676,1.44515813327844e-05
1.450664320944143e-05,1.072543656008266,0.7076439470391277,1.435773152058402e-05
1.373507339565731e-05,1.18616126810655,0.7045849285276451,1.307386614729945e-05
1.33661175064761e-05,1.03287839486716,0.7274352787911532,1.346331542048613e-05
9.728854087785688e-06,0.9612826549952872,0.7236846744647291,1.120792015055513e-05
9.162048336171847e-06,1.15501670747352,0.7810362583382847,1.034390632192256e-05
7.537073318435869e-06,1.213148877433739,0.8330901967098038,8.55971908409285e-06
4.174432333833245e-06,1.118731624632885,0.8060219721759013,5.439113194765805e-06
5.134908134064594e-06,1.083213133055242,0.7088253713407809,5.922677685741856e-06
3.648710772096749e-06,1.373644092048076,0.861459971853532,4.500814994297033e-06
3.496954744266504e-06,1.446931027227492,0.8394977683831483,4.591727826582921e-06
3.580126523531686e-06,1.618335491524268,0.8949691728613073,4.053222882302591e-06
3.734402440022557e-06,1.698636138783623,0.912675077054268,3.840587016125479e-06
4.262808266448424e-06,1.610213265278187,0.9007692873121792,4.127720533430152e-06
5.830358790455482e-06,1.299742215047147,0.8353759772306087,6.283089508902999e-06
4.79470153124792e-06,1.351270867288866,0.9006310259120431,5.390566433226644e-06
3.353997170934126e-06,1.556127515902193,0.915362250047855,3.58642106495535e-06
5.109584715915282e-06,1.243705370156643,0.8099519586696455,6.066283044909134e-06
5.84615535640713e-06,1.279501118101276,0.8308709529618472,6.58450824348283e-06
4.192818840986935e-06,1.47223540393023,0.880012149160497,4.181329338054757e-06
4.549299874933275e-06,1.401416999530907,0.8392342770298652,4.444022557483511e-06
3.862479929289191e-06,1.469031206277208,0.8866280216685566,4.657708424005455e-06
4.548223775681818e-06,1.422869555228207,0.8775120617893384,4.883387281118177e-06
4.603463873591236e-06,1.44607725621722,0.8493771580184798,4.421996663030074e-06
4.94560864999555e-06,1.299902643499357,0.7993628994656594,5.221165354254725e-06
5.301445262557707e-06,1.378064925332698,0.836020942178586,4.99658240101107e-06
5.49899660328261e-06,1.288598317734301,0.8043067168156782,5.381810795714846e-06
4.694955857343952e-06,1.480184133596,0.8667088404813896,4.495499358370761e-06
4.380497374587548e-06,1.54239551175009,0.9124957879041479,4.439928814713184e-06
4.790666420973394e-06,1.351645195887086,0.8864428859813819,5.290647688862236e-06
4.063040401821451e-06,1.416083756386052,0.870333593915239,5.124628931530305e-06
3.914585852929625e-06,1.354184738243958,0.828980897772279,5.558670457557834e-06
4.043109638182506e-06,1.410927736347589,0.8261663384678923,5.534698734143956e-06
3.895666950093703e-06,1.570116865775214,0.8899046893512965,4.498310873993724e-06
4.213209336272472e-06,1.555242708695058,0.9010841765679882,4.363974367268264e-06
4.82505474996308e-06,1.324247863558068,0.8594397789857896,5.509166229150697e-06
5.135743675565672e-06,1.304703504088603,0.8173715481999126,5.87382020199895e-06
4.270225434783178e-06,1.543208535211157,0.9090408957199203,4.293487620274347e-06
3.651767704125788e-06,1.380478661425972,0.8256653713309093,4.681458744836596e-06
3.541557554944806e-06,1.548840650387654,0.8756981944219394,4.138121374203304e-06
3.668626708525303e-06,1.649432028238061,0.9116813426447555,3.84840499755688e-06
3.681555097365317e-06,1.490894391085724,0.8488733734367909,4.613041561768392e-06
5.12973524949896e-06,1.349496387106963,0.8473423526635784,5.704543140990351e-06
4.796016732305009e-06,1.258454293801664,0.8318399910541248,6.051099987714213e-06
3.410238290392294e-06,1.463348837165622,0.8396360335268956,4.181726269836753e-06
3.481814449145557e-06,1.489506101388058,0.8599114859042375,4.312686865235743e-06
3.584955882211678e-06,1.422167828441193,0.8365917580086483,5.057442788798062e-06
3.639207155024784e-06,1.316488815685713,0.8105577211769506,5.684397319371348e-06
3.615557373401151e-06,1.280164066628272,0.819881616352529,5.414253931170426e-06
4.54952272748405e-06,1.287496105858247,0.850663976913658,6.090015575274441e-06
4.801311576863585e-06,1.233590758168649,0.867943632260137,5.918133690603164e-06
3.920637251073084e-06,1.416182057756003,0.8287421357455608,5.868987446034112e-06
3.830552395124371e-06,1.323919565417152,0.8284592639832329,5.614945940918397e-06
3.949984970044044e-06,1.389761039346805,0.8320801872845646,5.914715416222605e-06
3.594575490674217e-06,1.465619644694543,0.8484416657272081,5.013967155491063e-06
3.571857262084126e-06,1.613572237879019,0.9139723639310352,3.757377478593654e-06
4.131893343533152e-06,1.496508390033805,0.8868376231438325,4.340066492802588e-06
5.05404580848727e-06,1.467321710511667,0.8774579818940945,5.124834869359139e-06
5.99758061885148e-06,1.277169975348075,0.8235681518932559,6.731666150451281e-06
5.529195746134459e-06,1.534293142647307,0.8779708204419715,5.575646436099784e-06
6.514718354522029e-06,1.240280671605594,0.8017392024459036,7.455776054388778e-06
5.287541285219569e-06,1.54455525890633,0.8870889649692911,5.299891228760825e-06
6.524302869284722e-06,1.339589743574177,0.8227794092081054,8.038094835519498e-06
7.553497847369544e-06,1.362326878973697,0.7920508147025582,8.330306008301797e-06
1.216861103178115e-05,0.9190742059415982,0.7049281156702153,1.324260734499187e-05
7.113598118323354e-06,0.9249835920889977,0.7529023929244678,8.94458975397813e-06
4.773850460401913e-06,1.585380761738166,0.9019601258250896,4.749753101181506e-06
6.068855073038152e-06,1.404321511692129,0.8440001472867784,6.444353926559541e-06
4.01471397644119e-06,1.476932916516342,0.918109993702653,4.763730046599297e-06
5.759569126001755e-06,1.197316571074778,0.782162411582056,6.976881208831052e-06
6.139984890612625e-06,1.234839101455792,0.8077318924274067,7.230731517718286e-06
4.040479138886516e-06,1.443472385271126,0.8889008342624486,4.674312235015905e-06
4.93286780576091e-06,1.535344038473316,0.8911175766149714,4.818320942562907e-06
3.649769266427821e-06,1.465104607276629,0.9152225311070784,4.206059047588621e-06
5.780823945360459e-06,0.9554156042089921,0.7199213308777909,6.843009568134186e-06
3.837965539059703e-06,1.400185872134758,0.8412409139113185,5.616423143342148e-06
5.788073354971811e-06,1.20922610135257,0.8396207424445523,7.383292876084692e-06
4.922675141612006e-06,1.211595933686784,0.8290920616824782,6.514042799336251e-06
3.755883916211798e-06,1.469477895135084,0.8401350834434758,5.444161781121556e-06
5.526109120889831e-06,1.07993072875839,0.7329302675608707,8.614854490896134e-06
5.920459577436285e-06,0.9098672980341429,0.7029901696878192,8.521925895221247e-06
3.59308843269776e-06,1.571541552966079,0.9100754677513949,4.223125292420073e-06
3.989251057888489e-06,1.604079310937941,0.9220940534025225,4.299489890201812e-06
5.008257357429365e-06,1.487817675000078,0.8795950603269191,5.179152537853726e-06
5.432011344001858e-06,1.307681620068185,0.8008341389953629,6.200140741857618e-06
6.562388817830426e-06,1.191188129843261,0.7959167024423757,7.548665915222388e-06
6.08257272359069e-06,1.265924881377975,0.8288408585538672,6.914628677679164e-06
6.326205986205082e-06,1.189168790134437,0.8150545727095891,7.535679879521133e-06
7.635127035441806e-06,1.052069536378808,0.7413238474755576,1.009874205492596e-05
5.70043274630754e-06,1.548527088503988,0.8928604676123237,5.712297622496975e-06
6.794535741410087e-06,1.482264201532585,0.8702560474688991,7.06582458161626e-06
8.772768418673952e-06,1.315638939933887,0.829843828711244,9.515043111163708e-06
7.088414994876923e-06,1.103629238310442,0.8127703345604824,8.499790030873274e-06
5.765842717596498e-06,1.295713417522369,0.8205701136865884,6.663396561391761e-06
6.225218616233113e-06,1.188135752674728,0.8312906216115095,7.429888358670768e-06
6.377582011082623e-06,1.36490275241986,0.8717031371172458,6.845218009094482e-06
5.80599246242937e-06,1.350780001396924,0.8582351474521609,6.204877847582362e-06
7.64346350944241e-06,1.181726022340859,0.7958857048516231,8.254658521875756e-06
6.764648485412445e-06,1.201041575571103,0.7832861643915514,8.059230405944329e-06
8.097410702464273e-06,1.16087754698509,0.7959769020638149,8.94252057938806e-06
9.455090982775843e-06,1.09706459764418,0.7717711988452651,1.060310349032991e-05
7.897307925894427e-06,1.220169443839487,0.8149554644280799,8.324429954604075e-06
7.684446321219584e-06,0.9851492319199432,0.8365573935595613,8.799674782254175e-06
5.428655471726162e-06,1.233461422091609,0.7945164336437258,6.021033051233942e-06
5.397593015025865e-06,1.295615077387684,0.8731521697086806,5.802459722995344e-06
5.780543965640637e-06,1.029289479740107,0.7555555757794924,6.529142668587146e-06
