sample_entropy,shannon_entropy,rms,emg_activity,emg_mobility,emg_complexity
0.6351154197508324,0.788110482958091,5.062213181051536e-07,1.526387774689136e-13,1.405184377124132,1.224690917435155
1.767688165270871,0.8282515636170099,1.081590243461942e-07,9.530765077276908e-15,1.420600862659466,1.194046950859071
1.864872745570032,0.831074241381192,9.338422511147924e-08,9.686813317393303e-15,1.417876933072,1.205637917495348
1.871459448142659,0.82738172732108,9.240853418846521e-08,7.802310797741631e-15,1.437257679944676,1.177891233460274
1.806264430268705,0.8293391780899583,9.990982130013384e-08,8.075718945383418e-15,1.432444862312342,1.183934876758978
1.850577282550943,0.8268259864220309,1.020519891791819e-07,8.657384040938202e-15,1.452416690879605,1.168423260875253
0.04068224156641721,0.4499946635038115,2.119118461758681e-06,2.159980016039461e-11,1.34084367800802,1.257666851291089
1.114328560278144,0.8228830395318643,3.652083091797958e-07,2.862637330395608e-13,1.260130601689529,2.071422524775619
1.595178450038393,0.8274049508310055,2.081122174628473e-07,6.591068880594108e-14,1.289504669267765,1.600614945177626
1.704672495591856,0.8271529565636302,1.622319238945669e-07,3.596695835607114e-14,1.30341877863173,1.437200996039029
1.825929631499036,0.8254650576393981,1.43414302761381e-07,2.800106188595273e-14,1.300840336504543,1.404335960735393
1.880471565121933,0.8270128415201778,1.308116184643742e-07,1.900138736303563e-14,1.354068582957431,1.305809043524718
1.57173231616184,0.8374072558238171,1.50202245091653e-07,1.925742547141919e-14,1.365214018104594,1.296690157453333
1.818390041038118,0.8225848250100941,1.176429235285262e-07,1.426957707171943e-14,1.35197205484571,1.28466103396917
1.82013322041004,0.8265247788161456,1.110136983181771e-07,1.241407986499793e-14,1.382749248610871,1.232004916361903
1.859908531731748,0.8248196993045829,1.062621238800899e-07,1.117831390207494e-14,1.389886377316953,1.233778721774685
1.921737795936087,0.8278950801894506,9.821747514855763e-08,1.018588846201051e-14,1.397981259881574,1.210490516814303
1.878310889265695,0.8257351747726739,9.830107015642425e-08,9.964486648778049e-15,1.406504291050921,1.20251592444268
1.897593548773453,0.8267424094578157,9.81207413177221e-08,1.155909378062648e-14,1.407358397329469,1.208005305474702
1.89002357624993,0.8260789342968919,9.991035470032828e-08,1.021560401143645e-14,1.43397954186157,1.183517657231615
1.898853060913549,0.8211536648436102,9.639614131984342e-08,9.464088136460751e-15,1.437095717954851,1.181770801994725
1.887491204271641,0.8258956279865367,9.302776937582197e-08,8.804394233263568e-15,1.430419589323209,1.179740337610555
1.891518159620759,0.8295178952025338,9.37555891989855e-08,7.918011905952914e-15,1.432397761151998,1.186864584203793
0.05921938645093666,0.3319915166291184,1.937685237815981e-06,1.730524124888628e-11,1.387414878387745,1.314644866919573
1.133037507710164,0.7874881860759733,3.329192784347977e-07,2.54794198999463e-13,1.336371662215028,1.554670791973213
1.606440288395791,0.8333145785193928,1.907053586327797e-07,5.968685924019093e-14,1.285376937620564,1.665223764328352
1.722700799176805,0.8264615029712198,1.424101933483729e-07,3.12565127704776e-14,1.297318895477197,1.468164099842255
1.626222201979163,0.8256957843485898,1.520540589006369e-07,2.565188776660066e-14,1.327489806832457,1.348602341736474
1.648323634218739,0.8318004183184535,1.481133031311562e-07,2.396570974484874e-14,1.352789393101999,1.287550203945907
1.528844169812568,0.8169064846002123,1.805406350376504e-07,2.746682840071005e-14,1.388244002221635,1.260650976620775
1.065332184253386,0.824874663348886,3.51316901959056e-07,1.322303075792931e-13,1.388671615969717,1.229050191711045
1.03931385840104,0.8193610558373396,3.701964615535942e-07,1.974879740439929e-13,1.342993165555477,1.373571982150418
1.642926878299683,0.8366345648193436,1.666533282141278e-07,1.962365033080857e-14,1.246557205777903,1.644240692741062
1.690869130083771,0.8291824114053097,1.563759061411272e-07,1.687300341271528e-14,1.209369966463331,1.669968466814511
1.808575840850561,0.8199585146628136,1.443875390787231e-07,1.341893757358464e-14,1.258972746856344,1.59704148781481
1.773247576868737,0.8218149886925015,1.341157485494117e-07,1.131835013508162e-14,1.24827184817594,1.58182980064009
1.79733826692594,0.8233525420369638,1.291175065247344e-07,1.001126762181928e-14,1.274089837011308,1.469326017011626
1.752117059795266,0.8248592303961377,1.278130298383507e-07,8.688153573759145e-15,1.268276872384632,1.449860447936447
1.736141966385804,0.8205367333032264,1.245207129120406e-07,8.405372975908384e-15,1.244366344890113,1.462271641153251
1.691917455536847,0.8255374629830983,1.22847715747381e-07,7.588332762351747e-15,1.294931951145689,1.377333091492771
1.64263567985754,0.8214344493124299,1.239198485357116e-07,7.605374687304808e-15,1.294670918956033,1.371554234669096
1.620107380759733,0.8236273825586583,1.241512996026589e-07,7.428716703999028e-15,1.303361339694831,1.335370700618634
1.603879868758532,0.8234531019372133,1.197307705381007e-07,6.512507005386344e-15,1.324776561099787,1.306547745489592
1.566916482555416,0.8193009956337381,1.251915978785496e-07,7.644120647769689e-15,1.315994661428981,1.282248872899695
1.590656020430743,0.8204024759191779,1.215504058926039e-07,6.867095710168576e-15,1.312603291060197,1.338136078059464
1.574411939935698,0.8234869626575825,1.233679674819198e-07,6.960901645243904e-15,1.29905418199639,1.332958670623447
1.52262758733512,0.8179448946252661,1.257955915720626e-07,6.999013645346464e-15,1.324747409771688,1.313010044789616
1.522039507130392,0.8190496137441787,1.259055378128466e-07,6.92135026389112e-15,1.322861253164688,1.302335237823355
1.515234222628293,0.8238622502928429,1.234507915393424e-07,6.965577474342077e-15,1.304922481830412,1.318611049249782
1.500569730526864,0.8213494501546545,1.199891410877382e-07,6.173627258556294e-15,1.314683048171831,1.328769381793552
1.48272235149542,0.8209603336579545,1.230378802520334e-07,6.494043982790754e-15,1.334382575077303,1.277206869550923
1.473680771760414,0.8228711994971382,1.197933817310815e-07,6.410767130394014e-15,1.31216060906977,1.259845121976227
1.348172679005976,0.827880290511814,1.470503581256868e-07,9.01444253991597e-15,1.353797378222754,1.248613077565561
1.554867152630317,0.8240667900641259,1.195129460409741e-07,6.776318875935394e-15,1.311196916898335,1.300190332048141
1.473412268298783,0.8218623994414477,1.228095105718401e-07,7.256978239333787e-15,1.30301625168002,1.309301599050031
1.450724742066394,0.8194157500503921,1.178921270550996e-07,5.703796103656026e-15,1.293965673149538,1.331289685373421
1.477952211779939,0.8242192060144089,1.20370004174638e-07,6.212617903980771e-15,1.329188736835448,1.257950167058404
1.573640486494843,0.8178409666545998,1.210939242014308e-07,7.366579186094498e-15,1.267411243035999,1.389165687973356
1.507196133988929,0.8234204217754518,1.235253717298422e-07,7.47398002718374e-15,1.290956403839197,1.345137579711537
1.522677106211106,0.8238731094157484,1.198873493201747e-07,6.275617442347612e-15,1.311814205921075,1.317119010885738
1.564690508345711,0.820653260653711,1.20539044434425e-07,6.395056559386336e-15,1.328516411275214,1.298972640435884
1.536866325871593,0.8199123347288486,1.197463625115588e-07,7.064763947870249e-15,1.283481388629159,1.349588262835353
1.495452700678015,0.8217522110972615,1.216827614209963e-07,6.235179808234127e-15,1.307803419192519,1.330303596406735
1.402206433310313,0.8243214218076279,1.473095027452087e-07,9.403885770497033e-15,1.328895833194451,1.308733016564671
1.588463902802087,0.824004235360177,1.257323559410944e-07,7.837181532960618e-15,1.268963993330907,1.419405052515498
1.561531405714539,0.8196601273893792,1.216306725324748e-07,6.84278237887127e-15,1.274269724617441,1.398830777563136
1.542798089450761,0.8217193623938924,1.20618771346231e-07,6.468894727156925e-15,1.296729076453945,1.344182938030767
1.51120302532277,0.8194662059502085,1.220363937669812e-07,6.443863808470001e-15,1.317839958187502,1.311389575942012
1.473606116871649,0.8199053645705634,1.176879075525906e-07,5.850129589218058e-15,1.327170599042268,1.292430787682669
1.424959679189553,0.8162548257837773,1.307808864523423e-07,7.180329331398387e-15,1.332222314107178,1.276243637816921
1.442967220204002,0.8180834557436828,1.337221542896632e-07,7.643104998692312e-15,1.344074474353768,1.258336244287514
0.37659255128421,0.8249754664871591,9.500110925046748e-07,7.888602578155095e-13,1.479340473133993,1.154060190764236
1.487578929496994,0.8303333565011096,2.259530920955559e-07,4.413000665203652e-14,1.361362362289331,1.234996309287515
1.288190779137768,0.8388752779797337,2.416226590036852e-07,5.174628139520848e-14,1.43863814852321,1.17677539313738
1.656981523648309,0.8142568816048393,1.264309341923978e-07,9.462275990241832e-15,1.392509927076625,1.217211259089513
0.6591211820829853,0.8146468628293562,4.878148094942992e-07,4.008993743196249e-13,1.38962525412721,1.216441153894396
1.104650184963426,0.8326020974307325,3.613125135634094e-07,1.351356398709239e-13,1.401571172730193,1.206879636724917
1.20281688874786,0.8085160796366772,2.687541316868622e-07,4.661570299876372e-14,1.356843807432744,1.19223421162968
1.398827107938609,0.8154914336161417,1.818124468072897e-07,1.503531550737386e-14,1.334446486066249,1.290099938179342
1.460825952655579,0.798830989701068,1.842408637418843e-07,1.521288617573176e-14,1.35261041941528,1.268259778922892
1.326246691606291,0.7904649884416816,2.499881234103799e-07,2.443493768472044e-14,1.317975651870158,1.298065882637128
0.4287851125412582,0.78134771533043,1.164655231565945e-06,8.999366877167553e-13,1.401695247132246,1.207852466697728
1.101959012330057,0.8076130067794379,4.035794803338365e-07,7.580475780072512e-14,1.266909918473892,1.389452974210391
1.343042774076915,0.8332440280482196,2.617589523109803e-07,4.955446434615858e-14,1.432217176147103,1.17808392259921
1.045751456576695,0.8029583285380237,2.815505109642802e-07,3.454458898418141e-14,1.287188069889308,1.34249938194977
0.9386237539074646,0.8110624919005776,2.945025099921e-07,3.99882764390912e-14,1.383692660026709,1.24273878684277
1.625667529958364,0.8161473612967767,1.213937015665622e-07,6.71683474761857e-15,1.330898013096017,1.262775032954075
1.066092841778923,0.8378842131395366,2.303863488168098e-07,2.778382440998349e-14,1.363184713288601,1.225388439999617
0.7787243802888574,0.8232590784128965,3.599018055423751e-07,1.041506546020301e-13,1.418130143108438,1.245224038862512
0.8552552095523415,0.8238633415379142,3.73083005871293e-07,1.076573000573864e-13,1.414189792750515,1.242618542553594
1.250046295861663,0.8178215540331117,2.348408420452287e-07,2.740895281176741e-14,1.374849542580371,1.244812995846427
1.060716015758649,0.8170188269890635,3.621263018882758e-07,1.336638291286368e-13,1.471973645295163,1.181914348525938
1.400378990244626,0.795725715024432,2.291381718372037e-07,2.341822332938847e-14,1.381303186748832,1.227295982646479
1.300938711968141,0.7809380496011868,2.290360419574434e-07,2.128336409736664e-14,1.343533162267989,1.242889535414527
1.117870290310871,0.7731800020292627,3.325190703199361e-07,4.234650032271798e-14,1.385172139586075,1.231952655705939
1.213331269806488,0.781928682434096,2.484918782802982e-07,2.514457708439611e-14,1.355970719047581,1.229496236466857
1.435520907434819,0.7904317069470203,1.847320586352885e-07,1.487886760353025e-14,1.337964431665221,1.266947387911662
0.6423457248819331,0.8221272823675709,5.469247251681242e-07,2.737323059672583e-13,1.382167520051212,1.241189397823754
0.8740347976619045,0.8003887093148684,3.198246991363646e-07,4.424599499989279e-14,1.466924269840707,1.175756861497028
1.487451380877399,0.8140985796295632,1.531388508188393e-07,1.351970865938572e-14,1.268864379427168,1.42705225044909
1.404542350611982,0.8172241410303211,1.607286763458387e-07,1.111128061176786e-14,1.405705537528288,1.226284454274881
0.2612744495313578,0.7847159974182538,8.640095369505736e-07,3.168893081005449e-13,1.401633129165805,1.204682129478772
1.552024486960225,0.8245892077788015,1.31686405142882e-07,8.6018103492483e-15,1.323161450797112,1.283239194396805
0.1840908250557843,0.7341125914132117,9.886002157024514e-07,4.224731874079308e-13,1.410479062884892,1.213791348982106
0.677149696804939,0.8141538206519849,4.630717736362751e-07,1.316622003599635e-13,1.461764314960775,1.185222443705309
0.8250771075799033,0.8269953105362455,3.690916317106503e-07,1.078033069897471e-13,1.489310768563745,1.180333155337406
1.79596417287337,0.8237972625580287,1.158825175571285e-07,9.266312645904361e-15,1.425942667888985,1.201453789733755
1.824449058330307,0.8265482264310994,1.015754997008439e-07,7.546118370794579e-15,1.405711830208361,1.206860273832666
1.51868236271935,0.8191597788252861,1.478892898269528e-07,1.60908784165853e-14,1.430671248739891,1.189387016671187
1.137115468129064,0.8276084410222587,2.319122088348592e-07,6.21674216863788e-14,1.464827959924652,1.165495942663859
1.501710616749848,0.8553586924165111,1.521022879592419e-07,1.724053039555884e-13,1.337982590244172,1.360777789606089
1.653548062044929,0.8228036679598107,1.421628672313165e-07,1.31614852111305e-14,1.373599191360504,1.24653032243417
0.7668997299427217,0.8129241561193778,4.205755956253639e-07,1.318732496933831e-13,1.4159867771392,1.2116288208315
1.238420622231698,0.8271830413107,2.564840327881129e-07,4.419237802003835e-14,1.386327587738966,1.245479590926372
1.098181814305627,0.8181739884312291,2.423975448501215e-07,3.076301599820282e-14,1.422606295318263,1.184577139940229
1.641977312401938,0.8327114972831997,1.412689520418221e-07,1.489996882840285e-14,1.373177910153371,1.256089155062721
0.9684855595911706,0.8350705287356958,5.080106706684133e-07,2.681564858901571e-13,1.424507503254923,1.22376400634975
1.495217070265637,0.8302119783316657,1.611832814570856e-07,4.362249787593376e-14,1.38766125951209,1.233077289130466
0.5520117842590033,0.7896187718446939,9.659051469350176e-07,4.948826705565865e-13,1.367068138650399,1.211687179151796
1.093349590270809,0.7932070699333903,5.899566484751197e-07,1.962096769862211e-13,1.354446568594886,1.265078988033443
0.940018647565932,0.7878138313458538,6.375378615141607e-07,2.766073372004553e-13,1.348543373882613,1.273581287899657
1.075706605056301,0.7571608088642575,3.811712176124441e-07,5.173484258446416e-14,1.233601137131362,1.44500984479822
1.098499318571174,0.7703386108747744,3.288727179581673e-07,3.845829298676107e-14,1.304793326839503,1.282890738374972
1.264209918989905,0.7781538243570011,2.156216934276261e-07,1.693059590921583e-14,1.29147416459542,1.294692061475893
1.259116307778079,0.78644007226109,2.413944855144131e-07,2.137271949829371e-14,1.281998915132573,1.334982834702784
1.19380108827638,0.7867876815946097,2.704813637053701e-07,2.648311602261906e-14,1.293671595198314,1.316576956020767
1.181425598818854,0.7869142360316603,2.922431038201309e-07,3.145165268252197e-14,1.264358389991839,1.291396861379373
1.242923718182385,0.7853437035725823,3.17675274103302e-07,3.683088290118998e-14,1.277850285088398,1.308555881968889
1.17249967765419,0.7865438811100157,3.382848601518173e-07,4.169387412742773e-14,1.255664262294697,1.365638872668562
0.9540596943685359,0.8135079597552541,5.914666177906708e-07,2.217087814902529e-13,1.485527460966647,1.168346328457097
1.058208684364568,0.7757669844181468,3.721918979228487e-07,4.882667038239417e-14,1.251534845090896,1.364816567919485
1.08610189348142,0.7774208694287034,3.150110953473724e-07,3.530624892871353e-14,1.230880729840198,1.406605493121991
0.9317584263859363,0.7980688578561712,3.921782067541451e-07,8.587079691077345e-14,1.463904756800899,1.166444349822189
