sample_entropy,shannon_entropy,rms,emg_activity,emg_mobility,emg_complexity,Label
1.886204566180482,0.8206587106459863,4.679100746054689e-07,3.306351196689412e-13,1.409501364232826,1.19039445592579,0
1.286073066513861,0.8178859103599642,2.051469291109066e-07,1.967018405366298e-14,1.418127808410711,1.205275853677102,0
0.3402929853041867,0.8138571377792981,2.349782706406059e-06,5.718698831794935e-12,1.433434542119552,1.186697019399942,1
1.755361146016631,0.8223252422621169,2.159125449932042e-07,3.614433270474447e-14,1.368843501632089,1.248042509968584,0
0.8172110185532071,0.7994117643182257,3.001304907720847e-07,4.1836358703193824e-14,1.37609314251775,1.253521143628276,1
0.4515711363641629,0.3996291871504883,1.013392673218437e-06,4.8739941065377095e-12,1.353809851200164,1.224726899415621,0
1.226867555173229,0.8064741563487242,1.3308517143525e-06,1.066768834922216e-12,1.418052312867621,1.20580542930981,1
1.824121794919403,0.8314813131505971,9.877591305179753e-08,6.127069679193356e-15,1.392696478372757,1.214689666874997,1
1.790081373761496,0.8268181412547937,1.115650234719895e-07,1.2049726370565852e-14,1.439413970496442,1.17583296651611,1
1.135680055735478,0.7986794840096683,9.203434427646844e-07,4.711831894825828e-13,1.393176158034484,1.222080304521338,1
1.027846588377588,0.8017897934470165,7.011054714714008e-07,2.25355830405445e-13,1.412160209857201,1.196169276295841,0
0.9843356813117404,0.8352505067004391,5.452320321695355e-07,4.125445609898414e-13,1.486749680672468,1.185637370079128,0
1.400266543551729,0.7947631012737097,1.749951227665699e-07,1.3257127763931151e-14,1.35105706979442,1.268936361356364,1
1.157792906116308,0.7940659547191332,5.199957141235311e-07,1.073258390663222e-13,1.300464557166367,1.299427689250835,1
1.867364320310853,0.8375593564942934,1.009803212695919e-07,8.684335532891112e-15,1.375056831638927,1.25474710317941,1
0.1309789409947818,0.8070791696650114,3.291639389979393e-06,4.909858955108396e-12,1.505922343958545,1.154643715439654,0
1.346502955668536,0.7933102724499196,1.637627045300263e-07,1.060527753037805e-14,1.30407891350868,1.324527716397824,1
1.474089959710857,0.8149839255623637,2.404818175857173e-07,2.6771471617988562e-14,1.388831890585772,1.218719556366463,1
1.548633518123216,0.8234492508802882,4.768652928126273e-07,1.306304370157935e-13,1.418204759047553,1.195906929543528,1
0.3260379984662742,0.7918159501301446,6.487926287493223e-07,2.44904217399273e-13,1.391883820960372,1.221258816109666,0
0.9080128992316924,0.8407502664537705,6.143618584613214e-07,3.661035688816734e-13,1.364609571566817,1.223085052671483,1
1.676621286614171,0.8278438363013285,4.083535701378898e-07,1.035310882053497e-13,1.359468782990795,1.255433380155849,1
0.9775838485234776,0.4757064973555054,7.30056663702078e-07,2.209557954781603e-12,1.388827363171662,1.20120123040999,1
1.730809347512137,0.8300190176304225,1.161979840466319e-07,9.128669857861516e-15,1.37948903603081,1.217771544691539,0
0.444414671860404,0.8390495101436263,5.764673825688296e-07,3.044083054978601e-13,1.480971789109954,1.167213950060335,0
1.667720122217337,0.8257332792385439,2.644104685280553e-07,4.9995275011633256e-14,1.421830538782425,1.176958123337866,0
1.697879571689503,0.8064107447809308,3.594639076205903e-07,1.0059482701581631e-13,1.293206956456572,1.324289796844775,1
1.902594500568618,0.8265725824406267,4.27514877357274e-07,2.735313115958405e-13,1.438685326421128,1.179034826195487,0
0.7825008708172403,0.6402705286317497,3.995514809917951e-06,5.924123636028676e-11,1.389444260424673,1.215593539254347,1
1.564598705713861,0.8448351303010544,1.456195146670506e-07,1.658439485903765e-14,1.412808384396758,1.199930681326533,0
1.163288769383743,0.8219954539786065,3.795374379246755e-07,1.556373011044181e-13,1.231398492708981,1.578466908211783,0
1.618432713695178,0.8224807403550002,1.00694945794723e-07,4.899848691776029e-15,1.362085498422722,1.244825658431147,1
1.117432155089118,0.5568364183959514,7.229384682535172e-07,2.117456554297674e-12,1.451208957982412,1.170757278210277,0
1.1822664948104,0.6521791755200365,3.540045703412043e-07,3.7355603212260144e-13,1.416871551931164,1.199876766083402,0
1.529884815934776,0.8248825068348726,2.663127510662308e-07,3.4236842701740503e-14,1.363017706071044,1.254806891822082,1
0.3983714796299955,0.7791513452170066,1.196686389240951e-06,5.34760819036886e-13,1.412178539899243,1.180741381650187,1
1.109104698311082,0.8248411116856005,1.541238548036923e-06,3.298942464871973e-12,1.400086800691368,1.213510854706877,1
0.9781028428097304,0.796165300094489,2.818326876904965e-07,3.267455234736578e-14,1.351466125705159,1.2576641870009,0
1.216928455512265,0.8333771733250163,3.986402188381475e-07,2.139738767387303e-13,1.427304497569624,1.192754574251296,1
1.73412021335284,0.7660808701279682,4.164988405434594e-07,4.837828125248758e-13,1.399559359202112,1.211307514797323,1
1.67535671228922,0.8216521402282765,2.72161124675983e-07,4.177626068167502e-14,1.330530407003309,1.263204205578593,1
1.452589941892154,0.7606507692505011,2.838134814694356e-07,1.269546964532215e-13,1.407019478848658,1.215526556339804,0
0.6814019602063853,0.4804947150079036,9.34014594943712e-07,3.964028605458804e-12,1.463925705830473,1.183576531567383,0
1.630924351906447,0.7874287179039909,1.99855151481496e-07,5.737643215570287e-14,1.41346511850895,1.20543683498576,1
1.820956564889976,0.8148231802697302,1.680283847582834e-07,3.0467487422175094e-14,1.346800004387809,1.231263389329947,0
1.160316290838268,0.8059585892278629,3.277413265918825e-07,9.106222487700154e-14,1.357825291233834,1.253501098751623,1
0.962356136310926,0.4118845833244599,1.007123777437645e-06,5.296348212618366e-12,1.461195538030768,1.158455359556243,1
1.051138231644276,0.7815981943641448,1.023239037817294e-06,3.88036993090017e-13,1.334060785960091,1.249797788763796,1
1.767113828536478,0.785845279398627,1.233923231164404e-07,2.23533163615172e-14,1.379423634435743,1.200080829086145,0
1.497209619465777,0.8315941148873549,2.85744042890945e-07,5.3413671064694084e-14,1.24690269802582,1.75024288460076,0
1.690992616470253,0.8333154580361306,4.857271537436966e-07,1.609306552712707e-13,1.346625386372929,1.281777482978497,1
0.5108655080731608,0.7636529540283268,5.198243253931037e-07,3.5387153281178214e-13,1.532993359318169,1.105455972393653,1
1.694240135085022,0.821340440223171,3.844715523460685e-07,1.0346818824674361e-13,1.372335931297711,1.231472980556653,1
1.928714001112277,0.8230330812720948,1.526582544368442e-07,3.4764178258497974e-14,1.395155966035719,1.188572693392161,0
1.664575153673218,0.8185811299897575,1.399232440375014e-07,1.2114428681467352e-14,1.369608325599645,1.239787954965887,0
0.6349301624479737,0.8234549200018676,4.984810906866692e-06,1.671780070528693e-11,1.431327520777543,1.177837559967394,1
1.680752356373011,0.8258983277513571,4.460724098816442e-07,1.350224323408831e-13,1.383001227622159,1.223948371648017,0
1.801484474455162,0.8386301777744672,1.244368609243056e-07,1.1191025434061161e-14,1.366449393047571,1.239760553691029,0
0.6715731354948469,0.8223895215528801,1.984669073388162e-06,1.925624252486356e-12,1.296387553646763,1.28810779650462,1
1.818585100976398,0.8181252114422439,3.782542716936118e-07,2.0449870262675222e-13,1.415311949524103,1.176839575690547,1
1.067699294140155,0.5791898841010024,2.946394281672639e-06,3.258334606655527e-11,1.466353082225105,1.176139198269634,1
1.09696197407173,0.8379863421980694,6.254576466019316e-07,2.5887695388575273e-13,1.230640399609207,2.281246073693228,0
1.770086449850801,0.8297012077540623,1.655271173704052e-07,3.107210958779415e-14,1.332414806405702,1.280748203404795,0
1.193290686145552,0.7880385203312013,4.421050452871181e-07,7.845514859320311e-14,1.303328524226587,1.27445921595423,0
1.696045473777025,0.8247155420013127,1.014229143995743e-07,5.747518686206993e-15,1.341667832570881,1.30289101662282,1
1.724665394665882,0.7602224010889631,4.003731630152745e-07,4.096885847037365e-13,1.439777794381353,1.176720512521845,0
1.685569026892231,0.8164266244773417,4.393059850779751e-07,1.223027559134977e-13,1.29378228142704,1.358606780149373,1
1.712122029389316,0.8333806066400079,1.1899729313803e-07,9.668824022933786e-15,1.335970260914819,1.271329047907795,0
1.382931446534987,0.7761910368900407,1.852589069751383e-07,1.3798257855510282e-14,1.295722759992302,1.289710835389776,1
1.392824951328469,0.8314144458787402,1.906890935109315e-07,3.685475263007162e-14,1.495125643783256,1.149469507765084,0
1.804835596585662,0.8071662055617144,4.135365447436978e-07,3.2926419924972023e-13,1.457103785070911,1.164529645870131,1
1.274445477830622,0.7656601949540522,2.206549235753506e-07,2.4661066495843192e-14,1.330592058795792,1.280427813911091,0
1.14822121789191,0.7966184975500783,3.012186059549294e-07,1.666037712710358e-13,1.355165685252505,1.253252784161804,0
1.448645904924516,0.7968552006850609,2.350142712352872e-07,2.4025523433327942e-14,1.276082982381259,1.313475184869365,0
1.748012740808223,0.8288866129741951,1.46897135901364e-07,1.37306254133277e-14,1.329009832225414,1.265320045835017,0
1.521761909410279,0.798366312235464,1.455666721450136e-07,9.645271610702482e-15,1.304860606057998,1.288428551682433,1
0.4934688361490166,0.7753980689956215,1.880523530207711e-06,6.851258220863094e-12,1.458513711626465,1.168787648162249,1
1.46664587497469,0.7391895351982212,3.497738555637679e-07,2.92902150929777e-13,1.416443659039515,1.190370258278434,0
0.2917623760627827,0.8333771973128576,1.240588280822932e-06,2.190204000485303e-12,1.498220129568556,1.152906015976216,0
1.465927081392887,0.7950420162747899,4.926681713714396e-07,4.557550349315483e-13,1.440603042627845,1.174707625467297,1
0.945120479266351,0.8336520914716161,4.74726535696427e-07,3.39740552915609e-13,1.483327490452606,1.164510694560464,0
1.503720105846651,0.6434792950587667,1.856729005372686e-07,1.1683480599782792e-13,1.474537202086639,1.16875731168695,0
1.679499885908039,0.8332961262544512,2.316057334632822e-07,3.075324659917828e-14,1.37564705122124,1.24150714458168,1
1.478766276506178,0.8084391713495812,1.57707876830413e-07,1.270112906196179e-14,1.338643040320632,1.261933379446766,1
0.9846393377387752,0.7439179157589674,4.716076505064682e-07,7.945766374119549e-14,1.30657336359852,1.281057036791166,1
1.043676381108364,0.7351311585646371,3.306592401354573e-07,4.458289685234562e-14,1.339182589806845,1.267291819738074,0
1.519822937917778,0.7974893529537291,1.117759329123757e-06,9.007843362223636e-13,1.331844078501962,1.23743944848199,1
0.6921290538514245,0.8022270919218785,8.004892476640999e-07,3.684607713748768e-12,1.351169700102692,1.294904098615891,0
1.110889627522045,0.4162595421747811,6.327990059565614e-07,1.870198552423952e-12,1.395270027296197,1.181562531452276,0
1.701926138855638,0.8211305703491986,1.493097129272092e-07,1.2974554075083141e-14,1.299740040128728,1.345049614516706,0
0.8774604935376482,0.8079231602883153,8.222105628711717e-07,2.95944975445771e-13,1.23738312205793,1.314792860110559,1
1.557259350002719,0.7744752729885838,2.481305245601664e-07,5.2342480721982504e-14,1.419302812536034,1.234502566838255,0
1.266802565612004,0.4899530033267632,8.253832463711177e-07,2.979379875823311e-12,1.462551905649889,1.145886575934138,1
0.521723455119025,0.8128131798215688,1.465288077295516e-06,3.945975570495019e-12,1.439249602525149,1.196931340708862,0
1.600449189117047,0.820013477750797,1.141257213654982e-07,6.049632062571799e-15,1.327882556363691,1.318061238182213,0
1.428382522038841,0.8055792167019941,4.037463964100369e-07,7.15011330107228e-14,1.36243373423385,1.257629428157033,1
1.071937858153761,0.5358944400610817,1.303353119499825e-06,6.779856977608095e-12,1.343853478788553,1.240398434473629,0
1.491825996573568,0.7443990451602447,6.540572461128885e-07,1.052160988348047e-12,1.418706096185328,1.180897955451307,1
1.207859955301831,0.7943112446025657,4.098616409936921e-07,6.243076926950317e-14,1.305015990148332,1.271081310959627,1
1.11389287332856,0.7979121552357922,9.246448510516942e-07,3.768934933758854e-13,1.309580581845358,1.279555151309305,1
1.028197126531242,0.7803051296338813,9.334994988457924e-07,3.320803684674705e-13,1.361676169204465,1.231502868544654,0
1.799029738716872,0.837921046764966,4.094492140621727e-07,1.47422975150396e-13,1.456190727982296,1.156802153832394,1
0.3863660583232076,0.5209374597085591,1.602991213206514e-06,1.070650594862341e-11,1.46081628987929,1.178799104938209,1
1.523354669317357,0.8121788016228599,5.949371596501691e-07,1.952225427311346e-13,1.387418634546264,1.230498226978166,1
1.657139239024394,0.8254910259468818,4.274186281830995e-07,1.059133549095384e-13,1.401467182159035,1.206545484141726,1
1.708144248875058,0.8300658887826577,1.291390835915526e-07,1.0061968375087422e-14,1.313958490201405,1.308667573180429,0
1.601033166951964,0.8122591509545919,1.276762445967545e-07,7.911856691054117e-15,1.330662897880148,1.269944586014413,1
0.416305664187997,0.5411027547198767,1.867358108163367e-06,1.343381218199453e-11,1.45527353882058,1.170006288738994,0
1.661746182093501,0.8225421979624311,2.227267963522639e-07,4.3880515328411334e-14,1.36828618410596,1.237954015405609,0
0.6695385600718092,0.5818742291058209,4.30562266891666e-07,7.933759121264196e-13,1.452547569440442,1.175173205366018,0
1.38007057807154,0.5309745721190364,7.341896609260948e-07,2.287088176453341e-12,1.460169136263577,1.167734913346931,1
0.5521922922764814,0.5680115805158918,3.461525909504697e-06,4.488273245087575e-11,1.408924043513037,1.202607560638809,1
1.610683984759163,0.8217780157691906,1.480110188790432e-07,1.0952952643543751e-14,1.365249423694376,1.217060963906764,0
1.70131794767022,0.8206419830558438,1.178350665264215e-07,9.862707617544614e-15,1.374523329065791,1.214669966432428,0
1.800418809599965,0.8198091903373921,5.031111003505913e-07,2.977731285829069e-13,1.394877088340916,1.206167220428807,0
1.530893597300794,0.8335104902609813,1.802774834422536e-07,1.55138334872257e-14,1.397348381298295,1.204452739399468,1
1.315162648161199,0.8277906908735618,4.560382559337746e-07,1.469085388167207e-13,1.438972429343714,1.228038447290275,1
1.850111950519565,0.8326701770625309,1.7886949804458e-07,2.940426437577362e-14,1.423625197253325,1.166150298037906,0
1.604715998195091,0.830131219778198,1.793448301840459e-07,2.001028088665307e-14,1.353978730984969,1.226497669316735,0
1.076482842429848,0.7627711286803163,4.292868067178259e-07,3.354387011960368e-13,1.41156564023328,1.194555300920179,0
1.698881392600082,0.844996566297086,3.844169642020037e-07,1.095014342073177e-13,1.401026200266433,1.213789085750637,1
1.747780028791714,0.8462612781248746,3.950810811881793e-07,1.410241174425907e-13,1.423083559938948,1.21263250557447,1
1.097122961370484,0.7707747235453126,8.86706326620313e-07,2.771193642206764e-13,1.296635048481953,1.276271016644244,1
1.882616916777168,0.8199754685634031,1.537263824267928e-07,3.535042188777724e-14,1.387018169221214,1.198884145897889,0
1.685205262166231,0.8249573621410542,1.608139475971329e-07,1.458398365081203e-14,1.356829831860785,1.27661848575883,0
1.784434496057864,0.7834143240699972,1.522521512278286e-07,5.3559319305206325e-14,1.473633942499786,1.168753530998869,0
1.659483819023863,0.7961994466665355,1.468185257757903e-07,1.3847806257735442e-14,1.374699198596469,1.231419611232402,1
1.208005018881062,0.7583125348048051,6.406557240551062e-07,1.635215072745318e-13,1.299655171081516,1.287536848215904,1
1.350035110250304,0.780551968647316,1.854162078010016e-07,1.619829342848164e-14,1.305679283577157,1.322307346896339,1
1.382090206078926,0.8055114438594767,4.098821020597719e-07,7.185049839942099e-14,1.330069195934712,1.263445482041911,1
0.9616047037355776,0.8361458894228824,9.8584664595369e-07,7.199777912545194e-13,1.423315789168752,1.205531353419243,0
1.759877417436871,0.820145546436983,2.390085307516023e-07,4.0480911688081755e-14,1.34925200973912,1.237259674829179,0
1.804517700373284,0.8313459061296633,1.279883934285171e-07,1.0934284024796191e-14,1.345409859682047,1.274063351787037,0
1.749995154455202,0.8267907669063308,1.412033246101066e-07,1.66177441795031e-14,1.331688076481107,1.285240421508153,0
0.3035462939265945,0.8066631524478006,2.217611252318992e-06,2.151243688460357e-12,1.378679065392956,1.212370997252434,1
1.254795650188556,0.7242159737348167,1.735953474868063e-06,7.787837983855013e-12,1.49808890772453,1.166983785580629,1
1.780893865976013,0.837719938532089,3.71601561028522e-07,1.383885354742421e-13,1.385325177777447,1.208692873633462,1
1.725595468193537,0.80206534822839,4.512867175285114e-07,3.6245980854903233e-13,1.418625590347945,1.189076314467907,1
1.555280983646638,0.6098834571875277,4.961206207035716e-07,8.996940980665849e-13,1.464356360029859,1.155263874402978,0
1.498344579213973,0.8142828900807735,2.849712081662963e-07,3.9421544583709944e-14,1.34402392050418,1.25676875211877,0
1.502569740755117,0.8046261338517081,2.986061403965816e-07,4.5434512856942666e-14,1.366727147983134,1.242521198115514,1
1.587321005449639,0.8227868286089857,1.3997487489822e-07,9.581598320396762e-15,1.345925425345721,1.249392697442227,0
1.600507124490499,0.8218103099271139,1.154869131254009e-07,6.836740558086739e-15,1.292057507005506,1.396705534266684,0
0.9488778002924888,0.7766469015368647,6.943204555654754e-07,1.6687123798031151e-13,1.239379566215138,1.299029660555349,1
1.790722902485516,0.834933971254129,1.252060674209994e-07,1.1576935905868522e-14,1.31848665368968,1.268345981094763,0
0.9072688903877794,0.7832495042441887,5.186098533728027e-07,9.790298139903069e-14,1.34040838985634,1.26780976657654,1
1.595317252057962,0.8195626683792829,1.201530828614977e-07,7.57356759726047e-15,1.341436471367324,1.258848093614367,1
1.785521337596598,0.8183893459479865,1.227685063164446e-07,1.201270175344481e-14,1.272398309055707,1.443283940986982,0
0.4793024650027489,0.799599483781293,2.540072896406711e-06,4.096527094372149e-12,1.349548683495465,1.369342560451195,0
1.628855125095198,0.8326332285971,3.798062673987508e-07,8.399869208411103e-14,1.379459149243009,1.217909277236036,1
1.331863976178772,0.552897608188854,6.981694375497584e-07,1.995197456773911e-12,1.455804551226727,1.163179728924095,1
0.0733177125959693,0.8037254121519123,6.423696298440036e-06,2.3290748714844328e-11,1.363339280323788,1.229917047679781,0
0.499438262530044,0.8075766533076861,1.235040556577304e-06,2.672425378482498e-12,1.455889478101112,1.177786060337277,0
1.614644293515982,0.8295699380989322,1.141830282475107e-07,6.827023616271131e-15,1.370153624418436,1.245290894458833,0
0.819329406641368,0.785559304777269,1.040855670281181e-06,1.811973142993931e-12,1.364686889447284,1.242162536549972,1
1.231800132804813,0.8103516626521737,1.484721072813546e-07,8.799970365712342e-15,1.300272079372025,1.252432615391972,0
1.775378673663397,0.8368929326583283,2.32518771744261e-07,5.4031661588031076e-14,1.397270399791109,1.210887933883577,1
1.476291089557042,0.8069215756025109,6.971330406787005e-07,2.471497044048964e-13,1.383245037270407,1.236736929487421,1
1.060698812343566,0.7948493914903322,1.501092041936825e-06,8.286663100819013e-13,1.345557254984758,1.224552197146895,1
1.732678075189237,0.7806419688919276,3.896779920377858e-07,3.379760948469667e-13,1.42898597602406,1.182199999471637,1
1.776168485331854,0.834239836790448,1.632621811408475e-07,1.739019377981692e-14,1.337901162779386,1.239858888415591,0
0.996947048402239,0.8322982912103482,1.49619411990636e-06,2.538504062992382e-11,1.324852331145515,1.365691776267296,1
1.2295450554725,0.7771641192832406,2.739342668623796e-07,2.9237212446791714e-14,1.329750292068795,1.284032945643241,1
1.851651878425455,0.8258615864920109,9.63675308998856e-08,9.348070471643804e-15,1.419944091377058,1.181488368635201,0
1.692297799289771,0.835566522800393,1.390149685886951e-07,1.568162829527752e-14,1.388438327258268,1.200163193149921,0
0.376237115701467,0.8166055584751859,4.309287819276158e-06,7.522424116332512e-12,1.366101492623774,1.199844887477746,1
1.660743360548619,0.8304298621657794,1.74032858385866e-07,2.492554797050237e-14,1.329012793923219,1.301702278183115,0
0.9835325974384472,0.8302938641131407,5.371165138881012e-06,1.465155884828172e-11,1.380869711300887,1.209741844681548,1
1.5724457566429,0.8484680276506089,3.41076125816765e-07,1.275951851679778e-13,1.366364976561685,1.235142371379182,1
1.630950487427434,0.820756866410563,1.225025125586277e-07,6.956662689458428e-15,1.280645022538304,1.415383013877622,0
1.67941701470311,0.681837187408806,3.737621946971493e-07,4.1412961190443774e-13,1.444183304573973,1.164018894701648,1
0.2345521353120419,0.7961964870179773,4.99853287409478e-06,1.2454375611440839e-11,1.425403879162609,1.187906810946999,0
1.766637959819316,0.8181004415786822,1.153394284374029e-07,7.830352524816371e-15,1.312098332718491,1.312718363367742,1
0.729977964221217,0.6692258078093258,9.89670097487602e-07,3.3103366875676078e-12,1.526144945410172,1.152068847434713,1
1.480043579186518,0.8047382384983099,1.532393769062926e-07,1.149996866015e-14,1.370802907909443,1.267583952738238,1
1.08187804778298,0.5159788193124906,6.262950953666263e-07,1.7079294549012998e-12,1.382193101015164,1.198640400150102,1
0.8361474607215309,0.8406845317430909,8.689259107858845e-07,6.074314188818829e-13,1.464732016832633,1.185292467961828,1
0.0687885302081608,0.4877857622763082,2.357594843520101e-06,2.435600087320477e-11,1.512515851399564,1.153603941253999,1
1.458060715436128,0.7703410977162232,5.630480167898256e-07,5.563717302419448e-13,1.324883498420787,1.2300797857205,1
1.317476359515388,0.7963456490151228,7.124023781536886e-07,2.19698077851771e-13,1.340196538901959,1.251386707293004,1
1.281419004794437,0.7859382179504297,2.354480340604323e-07,2.1720320777916372e-14,1.294563389134895,1.327404883392389,1
1.741427825083399,0.8378272204823268,1.465937456582477e-07,1.396708109862722e-14,1.37822914597326,1.214051691715415,0
1.512962619206233,0.769446844133449,2.824814949682218e-07,4.39789586526864e-14,1.320083657437746,1.250139641894447,0
1.537285309268436,0.832224475987777,2.676705501793036e-07,5.227149235804454e-14,1.274582439120228,1.806621002977313,0
1.715050984349786,0.7516995028163318,2.274531253670548e-07,1.068501428818599e-13,1.40525266452358,1.184873459851294,1
1.805066217155554,0.8136667496579425,1.913294008353885e-07,4.17958475105825e-14,1.326107658894788,1.278292549969742,0
1.1165260217694,0.4508546475484568,7.880807291596916e-07,2.879487136211145e-12,1.438227080009795,1.171223713665441,0
1.716804708004637,0.8272862472178621,1.498516399015371e-07,1.4124841438361842e-14,1.377504507847571,1.230870415055139,0
1.680811519410517,0.8300027849730727,1.42320736619373e-07,1.1323027705331222e-14,1.344302784525292,1.266492123784959,0
1.75654576486914,0.8126413941671842,1.240462300717245e-07,8.305909080438974e-15,1.255015365083387,1.375603291785145,1
1.885766697908073,0.8244903665543364,1.380711207848506e-07,1.791582783188638e-14,1.349674986672318,1.249348544966552,0
1.893551440566514,0.8143916750040306,1.112944312794714e-07,1.8735543292817193e-14,1.480611043617426,1.15172772060679,0
0.8075542084798977,0.7976650616507047,5.853396326823005e-07,1.4556015225011272e-13,1.354607010053823,1.235282145900589,0
1.655820177534992,0.8260780125512642,1.155641778776875e-07,6.796730856032662e-15,1.330088871709933,1.306823350472055,0
0.7120139888566857,0.786557101140932,6.290978313985003e-07,1.446817371702902e-13,1.365953358665583,1.242232970131606,1
1.264221526138034,0.6147734668779116,4.491144521658365e-07,7.03037100944291e-13,1.435113264269725,1.175509128616281,0
0.0906155262034,0.4495314997394916,2.762290441752377e-06,3.5225376828125896e-11,1.455249164666971,1.164644800371402,0
1.563390315224327,0.8486182946846493,2.545746271688297e-07,9.160158072288703e-14,1.339246835874137,1.367124901538811,0
1.334999916917834,0.5867827465482806,7.082015230598893e-07,1.881650830839128e-12,1.419832368042239,1.182791109488984,1
1.830066723062685,0.8327758867381949,2.156962925154794e-07,4.1603259520543274e-14,1.340570624701372,1.303786797163018,0
1.221779693652753,0.8004045258452848,5.869680151668112e-07,1.4026367524132421e-13,1.35778969115248,1.24290150033621,1
1.658627712835632,0.8203470423640401,2.300797556382846e-07,3.357513684340539e-14,1.329978100187377,1.342492047272228,0
1.477992956840269,0.8307529075112162,1.709453406604748e-07,2.919447636306969e-14,1.46015635159999,1.183133037253781,0
1.322843456970331,0.7949174320437102,3.432460666721592e-07,5.727762647974674e-14,1.379086198916681,1.244235521239202,1
0.2799742467356178,0.8008059900521337,1.520562566260864e-06,8.468264866903097e-13,1.350730494964157,1.240394142774109,1
1.617625383427116,0.7771711935596753,6.433746665143909e-07,3.3166827085417633e-13,1.283775457389125,1.318696319395043,1
1.271167633554962,0.4751414900700708,8.608107898374874e-07,3.193593078967969e-12,1.4434541332468,1.156781496802706,1
1.882682035995803,0.8253720003863934,2.065728941349885e-07,3.108321117683698e-14,1.321794596519663,1.320695899891478,0
1.673044313150564,0.8208598145470833,1.477638670712036e-07,1.2911367232605881e-14,1.329684090816615,1.273449048629062,0
0.2583408949890422,0.8237065486758731,4.028456854000368e-06,1.3073218776789989e-11,1.493671857123785,1.147324503622957,1
1.417839029691665,0.8383605342029145,4.111249592401914e-07,1.149069361977127e-13,1.273472642426764,1.954666574493065,0
0.5027884358151959,0.7892153854338984,1.165571411869143e-06,4.804410747386819e-13,1.336056877396044,1.283302543369195,1
1.043288696555166,0.7965800243062188,9.870392441106304e-07,3.770893445327513e-13,1.404516718269754,1.184675689501338,1
1.727175726017395,0.8276242688186123,1.215745124099189e-07,8.498548882627801e-15,1.273736641153072,1.424915792954222,0
1.357635288209777,0.7822701581903032,2.738325919498658e-07,3.137272813611937e-14,1.298652052677894,1.27617948516782,0
0.1847498513542733,0.8253138436367379,6.355146395677815e-06,1.589922971405488e-11,1.416284444094664,1.198909799551675,1
1.607028149855833,0.8216236385027229,1.294373448989609e-07,1.762116514813911e-14,1.280687403226354,1.300310285448025,1
1.651847369857455,0.8338201025348724,2.409738933586933e-07,3.19124904183412e-14,1.389847928363906,1.227768911540701,1
0.5856736124299318,0.6460195599854783,1.056876091620939e-06,3.917393221638601e-12,1.372673802167778,1.241800870960061,1
1.268084200740425,0.7008742437912446,5.059809009383643e-07,6.307337200145976e-13,1.432277683519509,1.213189489870922,0
1.830020135643605,0.8367840335397696,4.077944841124006e-07,1.545127975891371e-13,1.455416519446185,1.157387236424197,1
0.3520685542312889,0.8394661631785849,1.489067216457444e-06,9.75012097214359e-13,1.392249044009591,1.194701838335714,1
1.902699119312319,0.8348290728243748,1.022908528044379e-07,1.0878531218695531e-14,1.431686213563604,1.198257669131132,0
1.40448894837326,0.6241954128964277,4.978556542143764e-07,8.721380050261068e-13,1.412093336592257,1.172633023416354,1
1.051886997776437,0.753481579650953,2.642023935291497e-07,2.515225625798532e-14,1.194351098212493,1.398239062930318,0
1.734369713139354,0.8412508614665275,3.435933629196939e-07,1.0120449204378861e-13,1.409503633097371,1.20430002112281,1
1.782183595511657,0.8294211371839171,1.58202555434574e-07,1.92893350162296e-14,1.325599361630711,1.268446962828465,0
1.189829384558998,0.7856279453334993,9.45479052852854e-07,4.62105994690398e-13,1.219912704665643,1.506344600875814,1
1.829035390315301,0.8216574668183586,2.103459202885387e-07,4.2262698760926566e-14,1.392240070734529,1.185186807704027,0
1.693238423824733,0.7472843668882695,2.752170950085841e-07,1.8284451478291351e-13,1.377306582342525,1.21356327872781,1
1.570951286257323,0.6737486657501129,2.060037971482473e-07,1.335998148806926e-13,1.434910832048338,1.169428428432025,0
0.8062097729638183,0.578097991376587,3.882563270498263e-07,6.72771691439974e-13,1.464528878098755,1.157622325023251,0
1.232934776930868,0.7911562416003654,3.633297560832957e-07,5.279841002627565e-14,1.349450917915233,1.244408376975959,1
0.6918391687124427,0.7810819941567699,6.265863323244233e-07,4.1737180714444624e-13,1.341716046699007,1.239189732957447,0
0.9622026524251924,0.7627449485512486,1.053934242225914e-06,2.221733122607146e-12,1.388797213997302,1.195708286348313,1
0.304789262674121,0.7951296201258324,1.719591358539032e-06,4.65056487440019e-12,1.358102992262025,1.231831161050667,1
0.6999147293222107,0.7999154599117851,6.486888504945816e-07,1.579418953764628e-13,1.3482953265415,1.223050114282321,1
0.5646832783941742,0.8039466624276689,3.694454431615724e-06,6.83893145808545e-12,1.421609800742883,1.214766569815885,1
0.8312196271861901,0.7049610063567938,4.971936120859543e-07,7.666229835320736e-13,1.477941820509487,1.163389128407363,0
1.110676621190315,0.774487840835009,2.75250868446362e-07,2.7616683960281602e-14,1.274833444348076,1.294716629197462,1
1.767287320445201,0.7676173450494057,4.638902455938548e-07,4.552582198068862e-13,1.432405549126098,1.170962243476761,0
1.625306818532908,0.804237737674913,1.155703499689191e-06,1.232678861476164e-12,1.38459353568156,1.210422417808139,1
1.578817848311034,0.8115562778260391,2.114758587650004e-07,2.2589024514394522e-14,1.32101506860862,1.291616163189732,0
